DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[6][4]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[6][5]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[6][5]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[6][5]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[6][6]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[6][6]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[6][6]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[6][7]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[6][7]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[6][7]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[6][8]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[6][8]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[6][8]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[6][9]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[6][9]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[6][9]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][0]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][0]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][0]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][10]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][10]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][10]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][11]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][11]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][11]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][1]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][1]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][1]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][2]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][2]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][2]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][3]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][3]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][3]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][4]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][4]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][4]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][5]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][5]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][5]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][6]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][6]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
